origin,year,month,day,hour,temp,dewp,humid,wind_dir,wind_speed,wind_gust,precip,pressure,visib,time_hour
JFK,2017,10,15,20,NA,NA,NA,210,12.658579999999999,14.567240692399997,NA,NA,10,2017-10-16T03:00:00Z
JFK,2017,10,15,21,NA,NA,NA,210,11.5078,13.242946083999998,NA,NA,10,2017-10-16T04:00:00Z
JFK,2017,10,15,22,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-10-16T05:00:00Z
JFK,2017,10,15,23,NA,NA,NA,220,12.658579999999999,14.567240692399997,NA,NA,10,2017-10-16T06:00:00Z
JFK,2017,10,16,0,NA,NA,NA,200,14.960139999999999,17.215829909199996,NA,NA,10,2017-10-16T07:00:00Z
JFK,2017,10,16,1,NA,NA,NA,200,11.5078,13.242946083999998,NA,NA,10,2017-10-16T08:00:00Z
JFK,2017,10,16,2,NA,NA,NA,210,12.658579999999999,14.567240692399997,NA,NA,10,2017-10-16T09:00:00Z
JFK,2017,10,16,3,NA,NA,NA,200,13.809359999999998,15.891535300799996,NA,NA,10,2017-10-16T10:00:00Z
JFK,2017,10,16,4,NA,NA,NA,220,11.5078,13.242946083999998,NA,NA,10,2017-10-16T11:00:00Z
JFK,2017,10,16,5,NA,NA,NA,260,9.20624,10.594356867199998,NA,NA,10,2017-10-16T12:00:00Z
JFK,2017,10,16,6,NA,NA,NA,260,13.809359999999998,15.891535300799996,NA,NA,10,2017-10-16T13:00:00Z
JFK,2017,10,16,7,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-10-16T14:00:00Z
JFK,2017,10,16,8,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-10-16T15:00:00Z
JFK,2017,10,16,9,NA,NA,NA,310,11.5078,13.242946083999998,NA,NA,10,2017-10-16T16:00:00Z
JFK,2017,10,16,10,NA,NA,NA,330,14.960139999999999,17.215829909199996,NA,NA,10,2017-10-16T17:00:00Z
JFK,2017,10,16,11,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-10-16T18:00:00Z
JFK,2017,10,16,12,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-10-16T19:00:00Z
JFK,2017,10,16,13,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-10-16T20:00:00Z
JFK,2017,10,16,14,NA,NA,NA,320,13.809359999999998,15.891535300799996,NA,NA,10,2017-10-16T21:00:00Z
JFK,2017,10,16,15,NA,NA,NA,330,17.261699999999998,19.864419125999994,NA,NA,10,2017-10-16T22:00:00Z
JFK,2017,10,16,16,NA,NA,NA,320,16.11092,18.5401245176,NA,NA,10,2017-10-16T23:00:00Z
JFK,2017,10,16,17,NA,NA,NA,350,16.11092,18.5401245176,NA,NA,10,2017-10-17T00:00:00Z
JFK,2017,10,16,18,NA,NA,NA,330,13.809359999999998,15.891535300799996,NA,NA,10,2017-10-17T01:00:00Z
JFK,2017,10,16,19,NA,NA,NA,310,14.960139999999999,17.215829909199996,NA,NA,10,2017-10-17T02:00:00Z
JFK,2017,10,16,20,NA,NA,NA,310,17.261699999999998,19.864419125999994,NA,NA,10,2017-10-17T03:00:00Z
JFK,2017,10,16,21,NA,NA,NA,320,13.809359999999998,15.891535300799996,NA,NA,10,2017-10-17T04:00:00Z
JFK,2017,10,16,22,NA,NA,NA,330,14.960139999999999,17.215829909199996,NA,NA,10,2017-10-17T05:00:00Z
JFK,2017,10,16,23,NA,NA,NA,340,12.658579999999999,14.567240692399997,NA,NA,10,2017-10-17T06:00:00Z
JFK,2017,10,17,0,NA,NA,NA,310,18.41248,21.188713734399997,NA,NA,10,2017-10-17T07:00:00Z
JFK,2017,10,17,1,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-10-17T08:00:00Z
JFK,2017,10,17,2,NA,NA,NA,340,11.5078,13.242946083999998,NA,NA,10,2017-10-17T09:00:00Z
JFK,2017,10,17,3,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-10-17T10:00:00Z
JFK,2017,10,17,4,NA,NA,NA,350,13.809359999999998,15.891535300799996,NA,NA,10,2017-10-17T11:00:00Z
JFK,2017,10,17,5,NA,NA,NA,330,10.357019999999999,11.918651475599997,NA,NA,10,2017-10-17T12:00:00Z
JFK,2017,10,17,6,NA,NA,NA,340,11.5078,13.242946083999998,NA,NA,10,2017-10-17T13:00:00Z
JFK,2017,10,17,7,NA,NA,NA,340,9.20624,10.594356867199998,NA,NA,10,2017-10-17T14:00:00Z
JFK,2017,10,17,8,NA,NA,NA,350,6.904679999999999,7.945767650399998,NA,NA,10,2017-10-17T15:00:00Z
JFK,2017,10,17,9,NA,NA,NA,340,6.904679999999999,7.945767650399998,NA,NA,10,2017-10-17T16:00:00Z
JFK,2017,10,17,10,NA,NA,NA,360,11.5078,13.242946083999998,NA,NA,10,2017-10-17T17:00:00Z
JFK,2017,10,17,11,NA,NA,NA,360,9.20624,10.594356867199998,NA,NA,10,2017-10-17T18:00:00Z
JFK,2017,10,17,12,NA,NA,NA,360,11.5078,13.242946083999998,NA,NA,10,2017-10-17T19:00:00Z
JFK,2017,10,17,13,NA,NA,NA,10,12.658579999999999,14.567240692399997,NA,NA,10,2017-10-17T20:00:00Z
JFK,2017,10,17,14,NA,NA,NA,10,12.658579999999999,14.567240692399997,NA,NA,10,2017-10-17T21:00:00Z
JFK,2017,10,17,15,NA,NA,NA,360,11.5078,13.242946083999998,NA,NA,10,2017-10-17T22:00:00Z
JFK,2017,10,17,16,NA,NA,NA,30,6.904679999999999,7.945767650399998,NA,NA,10,2017-10-17T23:00:00Z
JFK,2017,10,17,17,NA,NA,NA,270,5.7539,6.621473041999999,NA,NA,10,2017-10-18T00:00:00Z
JFK,2017,10,17,18,NA,NA,NA,50,3.4523399999999995,3.972883825199999,NA,NA,10,2017-10-18T01:00:00Z
JFK,2017,10,17,19,NA,NA,NA,250,9.20624,10.594356867199998,NA,NA,10,2017-10-18T02:00:00Z
JFK,2017,10,17,20,NA,NA,NA,200,9.20624,10.594356867199998,NA,NA,10,2017-10-18T03:00:00Z
JFK,2017,10,17,21,NA,NA,NA,200,9.20624,10.594356867199998,NA,NA,10,2017-10-18T04:00:00Z
JFK,2017,10,17,22,NA,NA,NA,180,6.904679999999999,7.945767650399998,NA,NA,10,2017-10-18T05:00:00Z
JFK,2017,10,17,23,NA,NA,NA,190,10.357019999999999,11.918651475599997,NA,NA,10,2017-10-18T06:00:00Z
JFK,2017,10,18,0,NA,NA,NA,190,11.5078,13.242946083999998,NA,NA,10,2017-10-18T07:00:00Z
JFK,2017,10,18,1,NA,NA,NA,220,12.658579999999999,14.567240692399997,NA,NA,10,2017-10-18T08:00:00Z
JFK,2017,10,18,2,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-10-18T09:00:00Z
JFK,2017,10,18,3,NA,NA,NA,230,13.809359999999998,15.891535300799996,NA,NA,10,2017-10-18T10:00:00Z
JFK,2017,10,18,4,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-10-18T11:00:00Z
JFK,2017,10,18,5,NA,NA,NA,250,12.658579999999999,14.567240692399997,NA,NA,10,2017-10-18T12:00:00Z
JFK,2017,10,18,6,NA,NA,NA,250,13.809359999999998,15.891535300799996,NA,NA,10,2017-10-18T13:00:00Z
JFK,2017,10,18,7,NA,NA,NA,250,11.5078,13.242946083999998,NA,NA,10,2017-10-18T14:00:00Z
JFK,2017,10,18,8,NA,NA,NA,240,11.5078,13.242946083999998,NA,NA,10,2017-10-18T15:00:00Z
JFK,2017,10,18,9,NA,NA,NA,240,11.5078,13.242946083999998,NA,NA,10,2017-10-18T16:00:00Z
JFK,2017,10,18,10,NA,NA,NA,250,10.357019999999999,11.918651475599997,NA,NA,10,2017-10-18T17:00:00Z
JFK,2017,10,18,11,NA,NA,NA,250,10.357019999999999,11.918651475599997,NA,NA,10,2017-10-18T18:00:00Z
JFK,2017,10,18,12,NA,NA,NA,240,10.357019999999999,11.918651475599997,NA,NA,10,2017-10-18T19:00:00Z
JFK,2017,10,18,13,NA,NA,NA,250,11.5078,13.242946083999998,NA,NA,10,2017-10-18T20:00:00Z
JFK,2017,10,18,14,NA,NA,NA,270,5.7539,6.621473041999999,NA,NA,10,2017-10-18T21:00:00Z
JFK,2017,10,18,15,NA,NA,NA,0,0,0,NA,NA,10,2017-10-18T22:00:00Z
JFK,2017,10,18,16,NA,NA,NA,330,4.60312,5.297178433599999,NA,NA,10,2017-10-18T23:00:00Z
JFK,2017,10,18,17,NA,NA,NA,230,8.05546,9.2700622588,NA,NA,10,2017-10-19T00:00:00Z
JFK,2017,10,18,18,NA,NA,NA,230,10.357019999999999,11.918651475599997,NA,NA,10,2017-10-19T01:00:00Z
JFK,2017,10,18,19,NA,NA,NA,220,9.20624,10.594356867199998,NA,NA,10,2017-10-19T02:00:00Z
JFK,2017,10,18,20,NA,NA,NA,210,12.658579999999999,14.567240692399997,NA,NA,10,2017-10-19T03:00:00Z
JFK,2017,10,18,21,NA,NA,NA,190,12.658579999999999,14.567240692399997,NA,NA,10,2017-10-19T04:00:00Z
JFK,2017,10,18,22,NA,NA,NA,190,12.658579999999999,14.567240692399997,NA,NA,10,2017-10-19T05:00:00Z
JFK,2017,10,18,23,NA,NA,NA,190,11.5078,13.242946083999998,NA,NA,10,2017-10-19T06:00:00Z
JFK,2017,10,19,0,NA,NA,NA,190,11.5078,13.242946083999998,NA,NA,10,2017-10-19T07:00:00Z
JFK,2017,10,19,1,NA,NA,NA,210,8.05546,9.2700622588,NA,NA,10,2017-10-19T08:00:00Z
JFK,2017,10,19,2,NA,NA,NA,230,9.20624,10.594356867199998,NA,NA,10,2017-10-19T09:00:00Z
JFK,2017,10,19,3,NA,NA,NA,230,9.20624,10.594356867199998,NA,NA,10,2017-10-19T10:00:00Z
JFK,2017,10,19,4,NA,NA,NA,220,6.904679999999999,7.945767650399998,NA,NA,10,2017-10-19T11:00:00Z
JFK,2017,10,19,5,NA,NA,NA,240,6.904679999999999,7.945767650399998,NA,NA,10,2017-10-19T12:00:00Z
JFK,2017,10,19,6,NA,NA,NA,240,4.60312,5.297178433599999,NA,NA,10,2017-10-19T13:00:00Z
JFK,2017,10,19,7,NA,NA,NA,230,5.7539,6.621473041999999,NA,NA,10,2017-10-19T14:00:00Z
JFK,2017,10,19,8,NA,NA,NA,240,5.7539,6.621473041999999,NA,NA,10,2017-10-19T15:00:00Z
JFK,2017,10,19,9,NA,NA,NA,240,9.20624,10.594356867199998,NA,NA,10,2017-10-19T16:00:00Z
JFK,2017,10,19,10,NA,NA,NA,240,8.05546,9.2700622588,NA,NA,10,2017-10-19T17:00:00Z
JFK,2017,10,19,11,NA,NA,NA,230,6.904679999999999,7.945767650399998,NA,NA,10,2017-10-19T18:00:00Z
JFK,2017,10,19,12,NA,NA,NA,220,5.7539,6.621473041999999,NA,NA,10,2017-10-19T19:00:00Z
JFK,2017,10,19,13,NA,NA,NA,240,11.5078,13.242946083999998,NA,NA,10,2017-10-19T20:00:00Z
JFK,2017,10,19,14,NA,NA,NA,230,10.357019999999999,11.918651475599997,NA,NA,10,2017-10-19T21:00:00Z
JFK,2017,10,19,15,NA,NA,NA,230,10.357019999999999,11.918651475599997,NA,NA,10,2017-10-19T22:00:00Z
JFK,2017,10,19,16,NA,NA,NA,220,11.5078,13.242946083999998,NA,NA,10,2017-10-19T23:00:00Z
JFK,2017,10,19,17,NA,NA,NA,210,11.5078,13.242946083999998,NA,NA,10,2017-10-20T00:00:00Z
JFK,2017,10,19,18,NA,NA,NA,210,11.5078,13.242946083999998,NA,NA,10,2017-10-20T01:00:00Z
JFK,2017,10,19,19,NA,NA,NA,180,12.658579999999999,14.567240692399997,NA,NA,10,2017-10-20T02:00:00Z
JFK,2017,10,19,20,NA,NA,NA,180,16.11092,18.5401245176,NA,NA,10,2017-10-20T03:00:00Z
JFK,2017,10,19,21,NA,NA,NA,180,16.11092,18.5401245176,NA,NA,10,2017-10-20T04:00:00Z
JFK,2017,10,19,22,NA,NA,NA,190,12.658579999999999,14.567240692399997,NA,NA,10,2017-10-20T05:00:00Z
JFK,2017,10,19,23,NA,NA,NA,220,11.5078,13.242946083999998,NA,NA,10,2017-10-20T06:00:00Z
JFK,2017,10,20,0,NA,NA,NA,220,13.809359999999998,15.891535300799996,NA,NA,10,2017-10-20T07:00:00Z
JFK,2017,10,20,1,NA,NA,NA,220,14.960139999999999,17.215829909199996,NA,NA,10,2017-10-20T08:00:00Z
JFK,2017,10,20,2,NA,NA,NA,220,11.5078,13.242946083999998,NA,NA,10,2017-10-20T09:00:00Z
JFK,2017,10,20,3,NA,NA,NA,230,11.5078,13.242946083999998,NA,NA,10,2017-10-20T10:00:00Z
JFK,2017,10,20,4,NA,NA,NA,230,11.5078,13.242946083999998,NA,NA,10,2017-10-20T11:00:00Z
JFK,2017,10,20,5,NA,NA,NA,230,8.05546,9.2700622588,NA,NA,10,2017-10-20T12:00:00Z
JFK,2017,10,20,6,NA,NA,NA,230,6.904679999999999,7.945767650399998,NA,NA,10,2017-10-20T13:00:00Z
JFK,2017,10,20,7,NA,NA,NA,270,11.5078,13.242946083999998,NA,NA,10,2017-10-20T14:00:00Z
JFK,2017,10,20,8,NA,NA,NA,280,5.7539,6.621473041999999,NA,NA,10,2017-10-20T15:00:00Z
JFK,2017,10,20,9,NA,NA,NA,290,8.05546,9.2700622588,NA,NA,10,2017-10-20T16:00:00Z
JFK,2017,10,20,10,NA,NA,NA,270,9.20624,10.594356867199998,NA,NA,10,2017-10-20T17:00:00Z
JFK,2017,10,20,11,NA,NA,NA,270,11.5078,13.242946083999998,NA,NA,10,2017-10-20T18:00:00Z
JFK,2017,10,20,12,NA,NA,NA,280,9.20624,10.594356867199998,NA,NA,10,2017-10-20T19:00:00Z
JFK,2017,10,20,13,NA,NA,NA,310,13.809359999999998,15.891535300799996,NA,NA,10,2017-10-20T20:00:00Z
JFK,2017,10,20,14,NA,NA,NA,320,12.658579999999999,14.567240692399997,NA,NA,10,2017-10-20T21:00:00Z
JFK,2017,10,20,15,NA,NA,NA,320,11.5078,13.242946083999998,NA,NA,10,2017-10-20T22:00:00Z
JFK,2017,10,20,16,NA,NA,NA,310,13.809359999999998,15.891535300799996,NA,NA,10,2017-10-20T23:00:00Z
JFK,2017,10,20,17,NA,NA,NA,320,14.960139999999999,17.215829909199996,NA,NA,10,2017-10-21T00:00:00Z
JFK,2017,10,20,18,NA,NA,NA,300,13.809359999999998,15.891535300799996,NA,NA,10,2017-10-21T01:00:00Z
JFK,2017,10,20,19,NA,NA,NA,290,9.20624,10.594356867199998,NA,NA,10,2017-10-21T02:00:00Z
JFK,2017,10,20,20,NA,NA,NA,310,11.5078,13.242946083999998,NA,NA,10,2017-10-21T03:00:00Z
JFK,2017,10,20,21,NA,NA,NA,310,14.960139999999999,17.215829909199996,NA,NA,10,2017-10-21T04:00:00Z
JFK,2017,10,20,22,NA,NA,NA,300,11.5078,13.242946083999998,NA,NA,10,2017-10-21T05:00:00Z
JFK,2017,10,20,23,NA,NA,NA,280,10.357019999999999,11.918651475599997,NA,NA,10,2017-10-21T06:00:00Z
JFK,2017,10,21,0,NA,NA,NA,300,10.357019999999999,11.918651475599997,NA,NA,10,2017-10-21T07:00:00Z
JFK,2017,10,21,1,NA,NA,NA,330,6.904679999999999,7.945767650399998,NA,NA,10,2017-10-21T08:00:00Z
JFK,2017,10,21,2,NA,NA,NA,310,9.20624,10.594356867199998,NA,NA,10,2017-10-21T09:00:00Z
JFK,2017,10,21,3,NA,NA,NA,320,10.357019999999999,11.918651475599997,NA,NA,10,2017-10-21T10:00:00Z
JFK,2017,10,21,4,NA,NA,NA,330,4.60312,5.297178433599999,NA,NA,10,2017-10-21T11:00:00Z
JFK,2017,10,21,5,NA,NA,NA,320,5.7539,6.621473041999999,NA,NA,10,2017-10-21T12:00:00Z
JFK,2017,10,21,6,NA,NA,NA,0,0,0,NA,NA,10,2017-10-21T13:00:00Z
JFK,2017,10,21,7,NA,NA,NA,320,5.7539,6.621473041999999,NA,NA,10,2017-10-21T14:00:00Z
JFK,2017,10,21,8,NA,NA,NA,330,6.904679999999999,7.945767650399998,NA,NA,10,2017-10-21T15:00:00Z
JFK,2017,10,21,9,NA,NA,NA,40,3.4523399999999995,3.972883825199999,NA,NA,10,2017-10-21T16:00:00Z
JFK,2017,10,21,10,NA,NA,NA,0,0,0,NA,NA,10,2017-10-21T17:00:00Z
JFK,2017,10,21,11,NA,NA,NA,0,0,0,NA,NA,10,2017-10-21T18:00:00Z
JFK,2017,10,21,12,NA,NA,NA,0,0,0,NA,NA,10,2017-10-21T19:00:00Z
JFK,2017,10,21,13,NA,NA,NA,330,3.4523399999999995,3.972883825199999,NA,NA,10,2017-10-21T20:00:00Z
JFK,2017,10,21,14,NA,NA,NA,0,0,0,NA,NA,10,2017-10-21T21:00:00Z
JFK,2017,10,21,15,NA,NA,NA,210,4.60312,5.297178433599999,NA,NA,10,2017-10-21T22:00:00Z
JFK,2017,10,21,16,NA,NA,NA,250,5.7539,6.621473041999999,NA,NA,10,2017-10-21T23:00:00Z
JFK,2017,10,21,17,NA,NA,NA,200,6.904679999999999,7.945767650399998,NA,NA,10,2017-10-22T00:00:00Z
JFK,2017,10,21,18,NA,NA,NA,190,11.5078,13.242946083999998,NA,NA,10,2017-10-22T01:00:00Z
JFK,2017,10,21,19,NA,NA,NA,180,12.658579999999999,14.567240692399997,NA,NA,10,2017-10-22T02:00:00Z
JFK,2017,10,21,20,NA,NA,NA,180,13.809359999999998,15.891535300799996,NA,NA,10,2017-10-22T03:00:00Z
JFK,2017,10,21,21,NA,NA,NA,180,10.357019999999999,11.918651475599997,NA,NA,10,2017-10-22T04:00:00Z
JFK,2017,10,21,22,NA,NA,NA,190,10.357019999999999,11.918651475599997,NA,NA,10,2017-10-22T05:00:00Z
JFK,2017,10,21,23,NA,NA,NA,190,10.357019999999999,11.918651475599997,NA,NA,10,2017-10-22T06:00:00Z
JFK,2017,10,22,0,NA,NA,NA,190,9.20624,10.594356867199998,NA,NA,10,2017-10-22T07:00:00Z
JFK,2017,10,22,1,NA,NA,NA,220,6.904679999999999,7.945767650399998,NA,NA,10,2017-10-22T08:00:00Z
JFK,2017,10,22,2,NA,NA,NA,240,5.7539,6.621473041999999,NA,NA,10,2017-10-22T09:00:00Z
JFK,2017,10,22,3,NA,NA,NA,230,5.7539,6.621473041999999,NA,NA,10,2017-10-22T10:00:00Z
JFK,2017,10,22,4,NA,NA,NA,230,6.904679999999999,7.945767650399998,NA,NA,10,2017-10-22T11:00:00Z
JFK,2017,10,22,5,NA,NA,NA,250,4.60312,5.297178433599999,NA,NA,10,2017-10-22T12:00:00Z
JFK,2017,10,22,6,NA,NA,NA,240,5.7539,6.621473041999999,NA,NA,10,2017-10-22T13:00:00Z
JFK,2017,10,22,7,NA,NA,NA,230,4.60312,5.297178433599999,NA,NA,10,2017-10-22T14:00:00Z
JFK,2017,10,22,8,NA,NA,NA,0,0,0,NA,NA,10,2017-10-22T15:00:00Z
JFK,2017,10,22,9,NA,NA,NA,0,0,0,NA,NA,10,2017-10-22T16:00:00Z
JFK,2017,10,22,10,NA,NA,NA,0,0,0,NA,NA,10,2017-10-22T17:00:00Z
JFK,2017,10,22,11,NA,NA,NA,0,0,0,NA,NA,10,2017-10-22T18:00:00Z
JFK,2017,10,22,12,NA,NA,NA,0,0,0,NA,NA,10,2017-10-22T19:00:00Z
JFK,2017,10,22,13,NA,NA,NA,0,0,0,NA,NA,10,2017-10-22T20:00:00Z
JFK,2017,10,22,14,NA,NA,NA,180,3.4523399999999995,3.972883825199999,NA,NA,10,2017-10-22T21:00:00Z
JFK,2017,10,22,15,NA,NA,NA,180,4.60312,5.297178433599999,NA,NA,10,2017-10-22T22:00:00Z
JFK,2017,10,22,16,NA,NA,NA,170,6.904679999999999,7.945767650399998,NA,NA,10,2017-10-22T23:00:00Z
JFK,2017,10,22,17,NA,NA,NA,180,8.05546,9.2700622588,NA,NA,10,2017-10-23T00:00:00Z
JFK,2017,10,22,18,NA,NA,NA,170,10.357019999999999,11.918651475599997,NA,NA,10,2017-10-23T01:00:00Z
JFK,2017,10,22,19,NA,NA,NA,170,9.20624,10.594356867199998,NA,NA,10,2017-10-23T02:00:00Z
JFK,2017,10,22,20,NA,NA,NA,160,9.20624,10.594356867199998,NA,NA,10,2017-10-23T03:00:00Z
JFK,2017,10,22,21,NA,NA,NA,170,11.5078,13.242946083999998,NA,NA,10,2017-10-23T04:00:00Z
JFK,2017,10,22,22,NA,NA,NA,150,6.904679999999999,7.945767650399998,NA,NA,10,2017-10-23T05:00:00Z
JFK,2017,10,22,23,NA,NA,NA,140,6.904679999999999,7.945767650399998,NA,NA,10,2017-10-23T06:00:00Z
JFK,2017,10,23,0,NA,NA,NA,140,3.4523399999999995,3.972883825199999,NA,NA,10,2017-10-23T07:00:00Z
JFK,2017,10,23,1,NA,NA,NA,130,3.4523399999999995,3.972883825199999,NA,NA,10,2017-10-23T08:00:00Z
JFK,2017,10,23,2,NA,NA,NA,0,0,0,NA,NA,10,2017-10-23T09:00:00Z
JFK,2017,10,23,3,NA,NA,NA,130,3.4523399999999995,3.972883825199999,NA,NA,10,2017-10-23T10:00:00Z
JFK,2017,10,23,4,NA,NA,NA,130,5.7539,6.621473041999999,NA,NA,10,2017-10-23T11:00:00Z
JFK,2017,10,23,5,NA,NA,NA,120,5.7539,6.621473041999999,NA,NA,10,2017-10-23T12:00:00Z
JFK,2017,10,23,6,NA,NA,NA,130,4.60312,5.297178433599999,NA,NA,10,2017-10-23T13:00:00Z
JFK,2017,10,23,7,NA,NA,NA,0,0,0,NA,NA,10,2017-10-23T14:00:00Z
JFK,2017,10,23,8,NA,NA,NA,40,3.4523399999999995,3.972883825199999,NA,NA,7,2017-10-23T15:00:00Z
JFK,2017,10,23,9,NA,NA,NA,0,0,0,NA,NA,7,2017-10-23T16:00:00Z
JFK,2017,10,23,10,NA,NA,NA,40,4.60312,5.297178433599999,NA,NA,10,2017-10-23T17:00:00Z
JFK,2017,10,23,11,NA,NA,NA,70,5.7539,6.621473041999999,NA,NA,7,2017-10-23T18:00:00Z
JFK,2017,10,23,12,NA,NA,NA,90,5.7539,6.621473041999999,NA,NA,8,2017-10-23T19:00:00Z
JFK,2017,10,23,13,NA,NA,NA,140,6.904679999999999,7.945767650399998,NA,NA,10,2017-10-23T20:00:00Z
JFK,2017,10,23,14,71.6,64.4,78.04,140,11.5078,13.242946083999998,0,NA,10,2017-10-23T21:00:00Z
JFK,2017,10,23,15,71.6,64.4,78.04,150,14.960139999999999,17.215829909199996,0,NA,10,2017-10-23T22:00:00Z
JFK,2017,10,23,16,71.6,64.4,78.04,150,14.960139999999999,17.215829909199996,0,NA,10,2017-10-23T23:00:00Z
JFK,2017,10,23,17,70,64,81.27,140,14.960139999999999,17.215829909199996,0,1023.2,10,2017-10-24T00:00:00Z
JFK,2017,10,23,18,69.8,64.4,82.98,150,18.41248,21.188713734399997,0,NA,10,2017-10-24T01:00:00Z
JFK,2017,10,23,19,69.8,64.4,82.98,130,17.261699999999998,19.864419125999994,0,NA,10,2017-10-24T02:00:00Z
JFK,2017,10,23,20,68,64.4,88.26,130,16.11092,18.5401245176,0,NA,10,2017-10-24T03:00:00Z
JFK,2017,10,23,21,66.2,64.4,93.92,140,13.809359999999998,15.891535300799996,0,NA,10,2017-10-24T04:00:00Z
JFK,2017,10,23,22,66.2,64.4,93.92,140,16.11092,18.5401245176,0,NA,10,2017-10-24T05:00:00Z
JFK,2017,10,23,23,66.9,64,90.4,140,18.41248,21.188713734399997,0,1018.7,10,2017-10-24T06:00:00Z
JFK,2017,10,24,0,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-10-24T07:00:00Z
JFK,2017,10,24,1,NA,NA,NA,140,18.41248,21.188713734399997,NA,NA,10,2017-10-24T08:00:00Z
JFK,2017,10,24,2,NA,NA,NA,140,17.261699999999998,19.864419125999994,NA,NA,10,2017-10-24T09:00:00Z
JFK,2017,10,24,3,NA,NA,NA,140,17.261699999999998,19.864419125999994,NA,NA,10,2017-10-24T10:00:00Z
JFK,2017,10,24,4,NA,NA,NA,130,17.261699999999998,19.864419125999994,NA,NA,10,2017-10-24T11:00:00Z
JFK,2017,10,24,5,NA,NA,NA,140,17.261699999999998,19.864419125999994,NA,NA,10,2017-10-24T12:00:00Z
JFK,2017,10,24,6,NA,NA,NA,140,14.960139999999999,17.215829909199996,NA,NA,10,2017-10-24T13:00:00Z
JFK,2017,10,24,7,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-10-24T14:00:00Z
JFK,2017,10,24,8,NA,NA,NA,NA,NA,NA,NA,NA,9,2017-10-24T15:00:00Z
JFK,2017,10,24,9,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-10-24T16:00:00Z
JFK,2017,10,24,10,NA,NA,NA,NA,NA,NA,NA,NA,9,2017-10-24T17:00:00Z
JFK,2017,10,24,11,NA,NA,NA,NA,NA,NA,NA,NA,9,2017-10-24T18:00:00Z
JFK,2017,10,24,12,NA,NA,NA,NA,NA,NA,NA,NA,8,2017-10-24T19:00:00Z
JFK,2017,10,24,13,NA,NA,NA,NA,NA,NA,NA,NA,8,2017-10-24T20:00:00Z
JFK,2017,10,24,14,NA,NA,NA,NA,NA,NA,NA,NA,9,2017-10-24T21:00:00Z
JFK,2017,10,24,15,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-10-24T22:00:00Z
JFK,2017,10,24,16,NA,NA,NA,NA,NA,NA,NA,NA,9,2017-10-24T23:00:00Z
JFK,2017,10,24,17,NA,NA,NA,NA,NA,NA,NA,NA,9,2017-10-25T00:00:00Z
JFK,2017,10,24,18,NA,NA,NA,160,28.769499999999997,33.10736521,NA,NA,8,2017-10-25T01:00:00Z
JFK,2017,10,24,19,NA,NA,NA,NA,NA,NA,0.02,NA,5,2017-10-25T02:00:00Z
JFK,2017,10,24,20,NA,NA,NA,NA,NA,NA,NA,NA,7,2017-10-25T03:00:00Z
JFK,2017,10,24,21,NA,NA,NA,170,23.0156,26.485892167999996,0.02,NA,5,2017-10-25T04:00:00Z
JFK,2017,10,24,22,NA,NA,NA,170,20.714039999999997,23.837302951199995,NA,NA,7,2017-10-25T05:00:00Z
JFK,2017,10,24,23,NA,NA,NA,NA,NA,NA,0.07,NA,5,2017-10-25T06:00:00Z
JFK,2017,10,25,0,NA,NA,NA,170,17.261699999999998,19.864419125999994,0.01,NA,6,2017-10-25T07:00:00Z
JFK,2017,10,25,1,NA,NA,NA,180,16.11092,18.5401245176,NA,NA,6,2017-10-25T08:00:00Z
JFK,2017,10,25,2,NA,NA,NA,170,13.809359999999998,15.891535300799996,NA,NA,7,2017-10-25T09:00:00Z
JFK,2017,10,25,3,NA,NA,NA,180,13.809359999999998,15.891535300799996,NA,NA,8,2017-10-25T10:00:00Z
JFK,2017,10,25,4,NA,NA,NA,200,5.7539,6.621473041999999,NA,NA,10,2017-10-25T11:00:00Z
JFK,2017,10,25,5,NA,NA,NA,190,5.7539,6.621473041999999,NA,NA,6,2017-10-25T12:00:00Z
JFK,2017,10,25,6,NA,NA,NA,190,5.7539,6.621473041999999,NA,NA,8,2017-10-25T13:00:00Z
JFK,2017,10,25,7,NA,NA,NA,220,5.7539,6.621473041999999,NA,NA,10,2017-10-25T14:00:00Z
JFK,2017,10,25,8,NA,NA,NA,230,5.7539,6.621473041999999,NA,NA,9,2017-10-25T15:00:00Z
JFK,2017,10,25,9,NA,NA,NA,230,6.904679999999999,7.945767650399998,NA,NA,8,2017-10-25T16:00:00Z
JFK,2017,10,25,10,NA,NA,NA,300,8.05546,9.2700622588,NA,NA,10,2017-10-25T17:00:00Z
JFK,2017,10,25,11,NA,NA,NA,320,9.20624,10.594356867199998,NA,NA,10,2017-10-25T18:00:00Z
